PMID,Year,Title
37261553,2023,"Is spontaneous echo contrast associated with device-related thrombus or embolic events after left atrial appendage occlusion? - Insights from the multicenter German LAARGE registry."
37256462,2023,"Comparative arrhythmia patterns among patients on tyrosine kinase inhibitors."
37249808,2023,"Anatomical orientation lines for localization of the transseptal puncture site in a 3D electroanatomical map."
37249807,2023,"Focal pulsed field ablation and ultrahigh-density mapping - versatile tools for all atrial arrhythmias? Initial procedural experiences."
37247098,2023,"Role of dofetilide in patients with ventricular arrhythmias."
37247097,2023,"Assessing recurrence following pulsed field ablation for atrial fibrillation."
37237134,2023,"Inadvertent left atrial injury during transseptal puncture with a radiofrequency-powered wire."
37237133,2023,"Myocardial strain with cardiac magnetic resonance imaging to identify ventricular tachycardia substrate in nonischemic cardiomyopathy: important tool in the toolbox or straining to find value?"
37227539,2023,"Superior vena cava isolation using a multielectrode pulsed field ablation catheter."
37227538,2023,"Site-specific effects of dobutamine on cardiac conduction and refractoriness."
37227537,2023,"The omnipolar mapping technology-a new mapping tool to overcome ""bipolar blindness"" resulting in true high-density maps."
37227536,2023,"Safety and feasibility of a novel multielectrode array catheter in mapping atrial and ventricular arrhythmias with high density: results from the multicenter OPTIMUM study."
37227535,2023,"Persistent atrial fibrillation without the evidence of low-voltage areas: a prospective randomized trial."
37204671,2023,"Half versus normal saline irrigation during catheter ablation of outflow tract ventricular arrhythmias (HALF): a multi-center, parallel, open-label, randomized controlled study."
37204670,2023,"Undersensing of polymorphic VT by S-ICD, detected by an insertable cardiac monitor: two is company."
37195355,2023,"Electrophysiological findings during re-do procedures after single-shot pulmonary vein isolation for atrial fibrillation with pulsed field ablation."
37188871,2023,"Multi-modality imaging assessment of microbubbles and cerebral emboli in left ventricular pulsed field ablation."
37178190,2023,"Impact of anesthetic management on catheter ablation for premature ventricular complexes: insights during the COVID-19 outbreak."
37178189,2023,"Patient report outcomes in cryoballoon ablation of atrial fibrillation during the COVID Era: Insights from the 1STOP project."
37145294,2023,"Impact of pulmonary vein anatomy and ostial dimensions on long-term outcome after single-shot device-guided cryoablation for paroxysmal atrial fibrillation."
37140838,2023,"The irresistible challenge of substrate mapping in atrial reentrant tachycardia."
37129791,2023,"Correlation of myocardial strain by CMR-feature tracking with substrate abnormalities detected by electro-anatomical mapping in patients with nonischemic cardiomyopathy."
37126104,2023,"Prognostic implication of early recurrence after cryoballoon ablation in patients with atrial fibrillation."
37106267,2023,"Comparative assessment of safety with leadless pacemakers compared to transvenous pacemakers: a systemic review and meta-analysis."
37103590,2023,"Posterior wall isolation via a multi-electrode radiofrequency balloon catheter: feasibility, technical considerations, endoscopic findings and comparison with cryoballoon technologies."
37099218,2023,"Transient left bundle branch block associated with favipiravir treatment for coronavirus infection."
37097585,2023,"A ""two-step classification"" machine learning method for non-invasive localization of premature ventricular contraction origins based on 12-lead ECG."
37076739,2023,"The performance of dipole charge density mapping integrated with robotic magnetic navigation in the treatment of atrial tachycardias."
37074511,2023,"Comparison of intracardiac echocardiography with transesophageal echocardiography for left atrial appendage occlusion: an updated systematic review and meta-analysis."
37074510,2023,"Reduction in atrial and ventricular electrical heterogeneity following pulmonary vein isolation in patients with atrial fibrillation."
37067765,2023,"The absence of real-time pulmonary vein isolation during cryoballoon ablation is associated with atrial fibrillation recurrence and pulmonary vein reconnection : Insights from the Middelheim-PVI Registry 2."
37059926,2023,"Pulmonary vein isolation by visually guided laser balloon ablation: single-center 5-year follow-up results."
37052860,2023,"Time for a paradigm shift: from pacing to ablation in reflex syncope."
37043093,2023,"Predictors of cardiovascular implantable electronic device dependence at long-term follow-up after alcohol septal ablation in hypertrophic cardiomyopathy patients."
37043092,2023,"Relationship between coronary blood flow and improvement of cardiac function after catheter ablation for persistent atrial fibrillation."
37036553,2023,"The impact of chronotropic incompetence on atrioventricular conduction times in heart failure patients."
37016070,2023,"Impact of Psychosocial Risk Factors on Outcomes of Atrial Fibrillation Patients undergoing Left Atrial Appendage Occlusion Device Implantation."
37014482,2023,"A single-beat algorithm to discriminate farfield from nearfield bipolar voltage electrograms from the pulmonary veins."
37014481,2023,"Does a left common pulmonary trunk anatomy represent a real limitation for atrial fibrillation cryoablation success?"
37014480,2023,"High predictive value of paced QRS frequency in verification of left bundle branch pacing."
37000285,2023,"Comparison of myocardial injury and inflammation between ablation index-guided and conventional contact force-guided ablation in atrial fibrillation patients."
36977953,2023,"Is it a true left bundle branch block or not?"
36973597,2023,"Left atrial volume affects the correlation of voltage map with magnetic resonance imaging."
36964886,2023,"Cardiac magnetic resonance-aided ventricular tachycardia substrate ablation in corrected tetralogy of Fallot."
36964415,2023,"Combining contact force and local impedance to treat idiopathic premature ventricular contractions from the outflow tracts: impact of ablation strategy on outcomes."
36952090,2023,"Conduction velocity is reduced in the posterior wall of hypertrophic cardiomyopathy patients with normal bipolar voltage undergoing ablation for paroxysmal atrial fibrillation."
36943652,2023,"First in human focal pulsed field ablation to treat an epicardial VT focus with an endocardial approach in non-ischemic cardiomyopathy."
36943651,2023,"First experience of wave speed guided point-by-point cavo-tricuspid isthmus ablation for typical atrial flutter."
36930350,2023,"Improvement in electrocardiographic parameters of repolarization related to sudden death in patients with ventricular dysfunction and left bundle branch block after cardiac resynchronization through His bundle pacing."
36929368,2023,"Cardiac arrhythmias in viral infections."
36929367,2023,"Antero-lateral vs. antero-posterior electrode position for cardioversion of atrial fibrillation: a systematic review and meta-analysis of randomized controlled trials."
36920585,2023,"Changes in physical activity around the time of major adverse cardiac events in patients with implantable cardioverter-defibrillators."
36897460,2023,"One-year outcomes in patients undergoing very high-power short-duration ablation for atrial fibrillation."
36892802,2023,"Stellate ganglia stimulation counteracts vagal stimulation by significantly increasing heart rate and blood pressure."
36892801,2023,"Algorithms and programming matters: implantable cardioverter defibrillator therapy in Biotronik and Abbott devices."
36881206,2023,"Primary prevention programming for defibrillators: need for a device clinic-based intervention."
36877415,2023,"Outcomes of cavotricuspid isthmus-dependent flutter ablation: randomized study comparing single vs. multiple catheter procedures-the SIMPLE study."
36869990,2023,"Ablation of CTI-dependent flutter using different ablation technologies: acute and long-term outcome from the LEONARDO study."
36867371,2023,"Feasibility of mapping and ablating ectopy-triggering ganglionated plexus reproducibly in persistent atrial fibrillation."
36856972,2023,"Percutaneous left atrial appendage occlusion in patients with a cardiac implantable electronic device."
36811816,2023,"Electrophysiological characteristics of epicardial atrial tachycardias and endocardial breakthrough site targeting for ablation: a single center experience."
36807734,2023,"Multicenter prospective comparison of conventional and high-power short duration radiofrequency application for pulmonary vein isolation: the high-power short-duration radiofrequency application for faster and safer pulmonary vein ablation (POWER FAST III) trial."
36805922,2023,"Letter from the Editor-in-Chief."
36805921,2023,"Acute and long-term results with the 3generation visually guided laser balloon ablation system for pv isolation."
36802003,2023,"Reproducibility analysis of the computerized tomography angiography-derived left atrial wall thickness maps."
36802002,2023,"Pulsed-field ablation-are we ready for fast and furious atrial tachycardia ablation?"
36802001,2023,"Group beating with phase 4 deceleration-dependent aberrancy."
36795271,2023,"Catheter ablation as first-line therapy for ventricular tachycardia: is it time for a paradigm shift?"
36795270,2023,"Downgrade from CRT-D to CRT-P at time of generator replacement: a true clinical conundrum or just an academic debate?"
36795269,2023,"Activation vs entrainment-do we have a winner?"
36795268,2023,"A hybrid clinical and electrocardiographic score to predict the origin of outflow tract ventricular arrhythmias."
36792862,2023,"A superior right jugular approach to perform pulmonary vein isolation using Farapulse pulsed-field ablation."
36790576,2023,"A novel artificial intelligence based algorithm to reduce wearable cardioverter-defibrillator alarms."
36787092,2023,"Should we burn our bridges with AVNRT ablation?"
36787091,2023,"Early real-world experience using temperature-guided diamond tip facilitated high-power ablation for catheter ablation of atrial fibrillation."
36765021,2023,"Initial multicenter clinical experience with the first-generation endoscopic guided laser balloon in Japan."
36763211,2023,"His bundle pacing success and electrical parameter stability regardless of three-dimensional transthoracic echocardiography lead localization."
36754908,2023,"Efficacy and safety of catheter ablation as first-line therapy for the management of ventricular tachycardia."
36754907,2023,"Validation of the SCALE-CryoAF risk model to predict very late return of atrial fibrillation after cryoballoon ablation."
36753029,2023,"Pulsed field ablation in real-world atrial fibrillation patients: clinical recurrence, operator learning curve and re-do procedural findings."
36753028,2023,"Long-term follow-up of selective and non-selective His bundle pacing leads in patients with atrioventricular block."
36746847,2023,"Site of left axillary vein crossing the clavicle: an analysis with computed tomography venography as a guide for vein puncture for device implantation."
36745324,2023,"Esophageal luminal temperature monitoring using a multi-sensor probe lowers the risk of esophageal injury in cryo and radiofrequency catheter ablation for atrial fibrillation."
36738388,2023,"Prospective study of zero-fluoroscopy laser balloon pulmonary vein isolation for the management of atrial fibrillation."
36738387,2023,"Using real-world data from health systems to evaluate the safety and effectiveness of a catheter to treat ischemic ventricular tachycardia."
36737506,2023,"Ventricular arrhythmia detection for contemporary Biotronik and Abbott implantable cardioverter defibrillators with markedly prolonged detection in Biotronik devices."
36735111,2023,"Device-detected atrial fibrillation in a large remote-monitored cohort: implications for anticoagulation and need for new pathways of service delivery."
36735110,2023,"Can we predict success when failure is obscured?"
36735109,2023,"Initial negative concordance on unipolar and bipolar electrograms: a novel parameter for localizing the origin of premature ventricular contractions arising from pulmonary sinus cusps."
36725820,2023,"Fluoroless catheter ablation of atrial fibrillation: a step-by-step workflow."
36705873,2023,"All that is ""red"" is not ""dead"": role of epicardial connections in atrial fibrillation ablation."
36705872,2023,"Conduction system pacing: where are we today?"
36705871,2023,"Quality of life improvement following cardioneuroablation for vasovagal syncope: expected or too early to say?"
36705870,2023,"Can rhythm therapy cure valvular disease?"
36692686,2023,"Right atrial tachycardia after atrial fibrillation ablation: prevalence, clinical characteristics, electrophysiological mechanisms, and long-term outcomes."
36692685,2023,"High-density characterization of the sinus rhythm: a new functional substrate map of scar-related atrial tachycardia."
36690888,2023,"No pain, no gain: intraprocedural myocardial injury current and conduction system pacing lead performance."
36670327,2023,"Improved 1-year outcomes after active cooling during left atrial radiofrequency ablation."
36662384,2023,"Intermuscular two-incision technique for implantation of the subcutaneous implantable cardioverter defibrillator: a 3-year follow-up."
36653548,2023,"Interatrial block can be used to predict the recurrence of atrial fibrillation after ablation among obese patients."
36652084,2023,"Considerations on outcomes, patient selection, and safety of catheter ablation for ventricular arrhythmias."
36652083,2023,"Embolization and retrieval of the Watchman device from the proximal abdominal aorta."
36652082,2023,"Incidence of premature battery depletion in subcutaneous cardioverter-defibrillator patients: insights from a multicenter registry."
36652081,2023,"First-line cryoballoon ablation for AF: the real world is a great mirror."
36648614,2023,"The higher recurrence rate after catheter ablation in younger patients with atrial fibrillation suggesting different pathophysiology."
36645578,2023,"Atypical atrial flutter catheter ablation in the era of high-density mapping."
36645577,2023,"Treatment of ventricular tachycardia with catheter ablation versus anti-arrhythmic drug titration: a systematic review and meta-analysis of randomized controlled trials."
36645576,2023,"Advanced ventricular arrhythmia ablation: step-by-step problem-solving."
36629961,2023,"Maximizing QRS duration reduction in contemporary cardiac resynchronization therapy is feasible and shorter QRS duration is associated with better clinical outcome."
36607529,2023,"Worldwide survey on implantation of and outcomes for conduction system pacing with His bundle and left bundle branch area pacing leads."
36604354,2023,"Randomized prospective evaluation of same-day discharge after cryoballoon ablation of atrial fibrillation: results of the EASY PVI study."
36602693,2023,"Initial experience on cardiac magnetic resonance-aided VT ablation in South America."
36598717,2023,"Feasibility and safety of a novel blunt tip concealed needle device for pericardial access in porcine models."
36598716,2023,"Advancements in management of ventricular arrhythmias."
36598715,2023,"Mapping and ablation of ventricular fibrillation substrate."
36596954,2023,"Subcutaneous implantable cardioverter-defibrillator implantation position predicts successful defibrillation in obese and non-obese patients."
36542314,2023,"Correction to: Safety of same-day discharge versus overnight stay strategy following cardiac device implantations: a high-volume single-centre experience."
36269470,2023,"Correction to: Left atrial appendage sealing performance of the Amplatzer Amulet and Watchman FLX device."
36066787,2023,"Correction to: Steerable sheath visualizable under 3D electroanatomical mapping facilitates paroxysmal atrial fibrillation ablation with minimal fluoroscopy."
35262859,2023,"Ablation of apparently idiopathic ventricular arrhythmias from atypical epicardial sites of origin: Take a look outside."
36577903,2022,"Impact of lead detecting algorithms on inappropriate shocks in implantable cardioverter defibrillator lead failure: a single-center manufacturer-independent observational study."
36575227,2022,"Comparison of advanced generation cryoballoon ablation and ablation index-guided pulmonary vein isolation with non-pulmonary vein trigger induction test and additional ablation in paroxysmal atrial fibrillation."
36572800,2022,"The impact of catheter ablation in patient's heart failure and atrial fibrillation: a meta-analysis of randomized clinical trials."
36562915,2022,"Permanent pacing versus cardioneuroablation for cardioinhibitory vasovagal syncope."
36534325,2022,"Timing and mid-term outcomes of using leadless pacemakers as replacement for infected cardiac implantable electronic devices."
36534324,2022,"Should voltage mapping be an integral part of the cryoballoon ablation procedure?"
36527590,2022,"Optimal prevention method of phrenic nerve injury in superior vena cava isolation: efficacy of high-power, short-duration radiofrequency energy application on the risk points."
36525171,2022,"Canine model of electrical conduction recurrence after radiofrequency catheter ablation constructed by CARTO3 and preliminary application evaluation of DOX-L."
36525170,2022,"Association between amiodarone and ventricular tachycardia after left ventricular assist device implant: a single-center experience."
36525169,2022,"Insights on subcutaneous implantable cardiac defibrillator eligibility using standard screening practices."
36525168,2022,"Presence of sinus rhythm at time of ablation in patients with persistent atrial fibrillation undergoing pulmonary vein isolation is associated with improved long-term arrhythmia outcomes."
36510109,2022,"Clinical predictors and implications of cardiac inflammation detected on positron emission tomography (PET) in patients referred for premature ventricular complex (PVC) ablation."
36510108,2022,"Impact of catheter ablation on functional tricuspid regurgitation in patients with atrial fibrillation."
36508065,2022,"Association of isoproterenol infusion during catheter ablation of atrial fibrillation with outcomes: insights from the UC San Diego AF Ablation Registry."
36496543,2022,"Pulsed-field ablation for the treatment of left atrial reentry tachycardia."
36495414,2022,"Comparison of minimal versus zero-fluoroscopic catheter ablation in gestational supraventricular arrhythmias."
36495413,2022,"Strategies to mitigate heating during radiofrequency ablation for atrial fibrillation."
36495412,2022,"Efficacy and safety of zero-fluoroscopy approach for ablation of atrioventricular nodal reentry tachycardia: experience from more than 1000 cases."
36481833,2022,"Pulsed field ablation-based pulmonary vein isolation in atrial fibrillation patients with cardiac implantable electronic devices: practical approach and device interrogation (PFA in CIEDs)."
36481832,2022,"Characterization of high-density mapping in catheter ablation for persistent atrial fibrillation: results from the Advisor&#x2122; HD Grid Mapping Catheter Observational study."
36472751,2022,"Real-world long-term battery longevity of Micra leadless pacemakers."
36472750,2022,"Brief commentary : Regarding ""Posterior wall isolation in persistent atrial fibrillation. Long-term outcomes of a repeat procedure strategy."" J Interv Card Electrophysiol, 2022 Nov 3. doi: 10.1007/s10840-022-01,402-x."
36469237,2022,"Inter-American Society of Cardiology (CIFACAH-ELECTROSIAC) and Latin-American Heart Rhythm Society (LAHRS): multidisciplinary review on the appropriate use of implantable cardiodefibrillator in heart failure with reduced ejection fraction."
36462065,2022,"The impact of an electronic medical alert system for patients with cardiac implantable electronic devices and bacteremia."
36462064,2022,"High-density mapping improves detection of conduction gaps after pulmonary vein isolation ablation with a circular mapping catheter."
36462063,2022,"Predictive value of interatrial block on electrocardiogram among obese patients undergoing atrial fibrillation ablation."
36459310,2022,"CRT-D replacement strategy: results of the BioCONTINUE study."
36459309,2022,"Outflow tract PVC mapping: understand the ""uni""&#x2026;believe the ""bi""."
36456653,2022,"Outcomes of catheter ablation of atrial tachyarrhythmia guided exclusively by activation mapping."
36445606,2022,"PREVENT-VT trial: game changer of ischemic ventricular tachycardia therapy?"
36445605,2022,"Sex differences in outcomes of transvenous lead extraction: insights from National Readmission Database."
36441427,2022,"A new method for roof line block validation: usefulness of esophageal probe."
36441426,2022,"Ethanol infusion in the vein of Marshall is feasible in experienced centers - but is it ready for every Tom, Dick, and Harry?"
36441425,2022,"Pulsed field electroporation for pulmonary vein isolation-continued innovation to improve our atrial fibrillation armamentarium."
36441424,2022,"Lattice-tip catheter for single-shot pulmonary vein isolation with pulsed field ablation."
36422768,2022,"Programming of implantable cardioverter defibrillators for primary prevention: outcomes at centers with high vs. low concordance with guidelines."
36418664,2022,"Cryoballoon temperature parameters during cryoballoon ablation predict pulmonary vein reconnection and atrial fibrillation recurrence."
36417124,2022,"Role of CHADS-VASc score in predicting atrial fibrillation recurrence in patients undergoing pulmonary vein isolation with cryoballoon ablation."
36417123,2022,"Clinical observation of radiofrequency ablation for premature ventricular contractions originating from uncommon His-Purkinje sites."
36417122,2022,"Voltage mapping of Koch's triangle in atrioventricular nodal reentrant tachycardia ablation : Results from an observational multicenter prospective registry."
36414811,2022,"Sex-specific differences in HV interval in a large cohort of patients."
36414810,2022,"Risk factors for the development of premature ventricular complex-induced cardiomyopathy: a systematic review and meta-analysis."
36411365,2022,"Tyrosine kinase inhibitor-associated ventricular arrhythmias: a case series and review of literature."
36399202,2022,"10-year single center experience of catheter ablation of focal atrial tachycardia."
36394700,2022,"Electrophysiological guided accessory-pathway ablation strategy in children with asymptomatic WPW: it may not be enough to prevent sudden cardiac death."
36370300,2022,"A new variation of RF ablation: moderate-power short-duration."
36369500,2022,"Mixology: seeking the right prescription for atrial fibrillation."
36357697,2022,"Improved health-related quality of life after cardioneuroablation in patients with vasovagal syncope."
36355272,2022,"Quantitative assessment of the fast pathway in atrioventricular nodal reentrant tachycardia."
36348130,2022,"Pulsed field ablation in common inferior pulmonary trunk."
36336724,2022,"Evaluation of the direction and extent of ice formation during cryoballoon ablation: an experimental study."
36331681,2022,"Impact of first-line cryoablation for atrial fibrillation on healthcare utilization, arrhythmia disease burden and efficacy outcomes: real-world evidence from the Cryo Global Registry."
36327060,2022,"Clinical utility of remote monitoring for patients with cardiac implantable electrical devices."
36327059,2022,"Posterior wall isolation in persistent atrial fibrillation. Long-term outcomes of a repeat procedure strategy."
36322372,2022,"Persistent atrial fibrillation ablation: the ongoing search for the perfect wave."
36308578,2022,"First in human pulsed field ablation to treat scar-related ventricular tachycardia in ischemic heart disease: a case report."
36282370,2022,"Cardiac sympathetic denervation for untreatable ventricular tachycardia in structural heart disease. Strengths and pitfalls of evolving surgical techniques."
36282369,2022,"Right ventriculography improves the accuracy of leadless pacemaker implantation in right ventricular mid-septum."
36282368,2022,"Single-beat global atrial mapping facilitates the treatment of short-lived atrial tachycardias and infrequent premature atrial contractions."
36271975,2022,"What could go wrong: a risk-based strategy for patient discharge after CIED procedures."
36264386,2022,"High rates of oral anticoagulation in atrial fibrillation patients observed in a large multi-specialty health system in the Northeast."
36251130,2022,"Is creation of a fully circumferential lesion set necessary for laser balloon ablation-based pulmonary vein isolation?"
36251129,2022,"Impact of pulmonary veins anatomy on the outcomes of radiofrequency ablation for paroxysmal atrial fibrillation in the era of contact force-sensing ablation catheters."
36242678,2022,"A call for large-scale CIED recycling."
36242677,2022,"Is oral anticoagulation plus antiplatelet therapy superior to oral anticoagulation alone in patients with atrial fibrillation and stable coronary artery disease?"
36241936,2022,"Pulsed field ablation as first-line ""efficient"" rhythm control for atrial fibrillation complicated with heart failure: proof-of-concept."
36227461,2022,"Preventive substrate ablation in chronic post-myocardial infarction patients with high-risk scar characteristics for ventricular arrhythmias: rationale and design of PREVENT-VT study."
36224481,2022,"Racial, ethnic, and sex disparities in atrial fibrillation management: rate and rhythm control."
36214806,2022,"The right modality for the right pulmonary vein shape in ablation for atrial fibrillation."
36214805,2022,"Incidence of vascular complications for electrophysiology procedures in the ultrasound era: a single-centre experience over 10,000 procedures in the long term."
36210397,2022,"Electroanatomical mapping improves procedural outcomes of cryoballoon pulmonary vein isolation (the Achieve Plus study)."
36207558,2022,"Inefficient diastolic filling in dual-chamber pacemaker recipients: impact of atrio-ventricular interval shortening (AVI-SHORT study)."
36201135,2022,"The ridge line of left pulmonary vein isolation from left atrial appendage can subsequently increase the completion rate of the mitral isthmus block line."
36198845,2022,"Correlations between myocardial injury current and lead performance in His bundle pacing compared with left bundle branch area pacing and right ventricular septum pacing."
36181632,2022,"The Maine vein of Marshall ethanol experience: learning curve and safety."
36178554,2022,"Automated conduction velocity estimation based on isochronal activation of heart chambers."
36169789,2022,"Left atrial appendage occlusion: does it get the seal of approval?"
36155878,2022,"Defining the distance between the His bundle and first septal perforator: implications for left bundle branch pacing."
36152135,2022,"Variability of the VA interval at tachycardia induction: a simple method to differentiate orthodromic reciprocating tachycardia from atypical atrioventricular nodal reentrant tachycardia."
36152134,2022,"Innovations in EP: the thin line between taking chances and taking (unknown) risks-a patient's perspective."
36149579,2022,"Association between concurrent use of diltiazem and DOACs and risk of bleeding in atrial fibrillation patients."
36125649,2022,"Patients' opinions on cardiac implantable electronic device reuse in Bolivia."
36121541,2022,"Intracardiac electrogram characteristics of intramural outflow tract ventricular arrhythmias."
36114936,2022,"Hospital outcomes of patients receiving catheter ablation of atrial fibrillation, left atrial appendage closure, or both."
36114935,2022,"MicroRNAs in atrial fibrillation: an important but insufficiently explored area."
36114382,2022,"Measured temperatures using uninterrupted and interrupted sequences of radiofrequency applications in a phantom gel model: implications for esophageal injury."
36104612,2022,"High-density electroanatomic mapping with grid catheter in pediatrics and congenital heart disease."
36098833,2022,"Effects and pharmacological mechanism of Zhigancao Decoction on electrical and structural remodeling of the atrium of rabbits induced by rapid atrial pacing."
36089635,2022,"Comparison of cryoballoon and radiofrequency ablation for persistent atrial fibrillation: a systematic review and meta-analysis."
36085243,2022,"Electrical cardioversion for early recurrences post pulmonary vein isolation."
36085242,2022,"Dual therapy with oral anticoagulation and single antiplatelet agent versus monotherapy with oral anticoagulation alone in patients with atrial fibrillation and stable ischemic heart disease: a systematic review and meta-analysis."
36074285,2022,"Lesion size index-guided cavotricuspid isthmus linear ablation."
36070030,2022,"Radiofrequency ablation of atrial fibrillation using a single catheter approach: time to lose the halo."
36063282,2022,"Safety of same-day discharge versus overnight stay strategy following cardiac device implantations: a high-volume single-centre experience."
36057055,2022,"Efficacy and safety of low voltage area ablation for atrial fibrillation: a systematic review and meta-analysis."
36056222,2022,"Contemporary approach to catheter ablation of ventricular tachycardia in nonischemic cardiomyopathy."
36053374,2022,"Complications of catheter ablation for ventricular tachycardia."
36048353,2022,"Lesion size indices for cavotricuspid isthmus ablation: superior or superfluous?"
36044101,2022,"Safety of a single bolus administration of heparin without the measurement of activated clotting time during cryoballoon ablation: a prospective randomized controlled trial."
36040658,2022,"Stereotactic body radioablation therapy as an immediate and early term antiarrhythmic palliative therapeutic choice in patients with refractory ventricular tachycardia."
36038739,2022,"Pulsed field ablation for pulmonary vein isolation: real-world experience and characterization of the antral lesion size compared with cryoballoon ablation."
36018425,2022,"Dexmedetomidine for sedation during epicardial ablation for ventricular tachycardia: a single-center experience."
36008502,2022,"Echocardiographic changes and heart failure hospitalizations following rhythm control for arrhythmia-induced cardiomyopathy: results from a multicenter, retrospective study."
36006528,2022,"Harnessing passion and real-world data to transform post-market surveillance of cardiac implanted electronic leads."
35997848,2022,"Patient experience of very high power short duration radiofrequency ablation for atrial fibrillation under mild conscious sedation."
35980512,2022,"Role of empirical isolation of the superior vena cava in patients with recurrence of atrial fibrillation after pulmonary vein isolation-a multi-center analysis."
35974118,2022,"A new insight into the different approaches for the ablation of para-Hisian accessory pathways: safety, effectiveness, and mechanism."
35970951,2022,"Dual-chamber ICD for left bundle branch area pacing: the cardiac resynchronization and arrhythmia sensing via the left bundle (cross-left) pilot study."
35969338,2022,"Electrographic flow mapping for atrial fibrillation: theoretical basis and preliminary observations."
35963909,2022,"Epicardial access facilitated by carbon dioxide insufflation via intentional coronary vein exit: step-by-step description of the technique and review of the literature."
35962151,2022,"Twelve-month efficacy of second-generation cryoballoon ablation for atrial fibrillation performed at community hospitals: results of the German register on cryoballoon ablation in local hospitals (regional)."
35960405,2022,"Initial experience of novel over the wire type decapolar catheter for ventricular arrhythmias originating from left ventricular summit."
35951215,2022,"Extraction of a fractured pacemaker lead in the left bundle branch area using a snare via a femoral approach."
35951214,2022,"Left atrial appendage sealing performance of the Amplatzer Amulet and Watchman FLX device."
35948727,2022,"The utility of combining continuous wavelet transform analysis and high-density voltage map in predicting the long-term outcomes after ablation of persistent atrial fibrillation."
35947319,2022,"Racial disparities in ventricular tachycardia in young adults: analysis of national trends."
35947317,2022,"Steerable sheath visualizable under 3D electroanatomical mapping facilitates paroxysmal atrial fibrillation ablation with minimal fluoroscopy."
35927601,2022,"""Shift and cover technique"": conservative management of complications for the rescue of S-ICD subcutaneous implantable defibrillator systems."
35915196,2022,"The effects of pneumopericardium during epicardial catheter ablation after dry pericardiocentesis on patients with ventricular arrhythmia."
35913581,2022,"Diving beneath the surface to maximize ablation lesion size."
35907107,2022,"Non-invasive assessment of ventricular electrical heterogeneity to optimize left bundle branch area pacing."
35902509,2022,"Anticoagulation for atrial fibrillation using claims data - bigger is not always better."
35895221,2022,"A timely update on catheter ablation of scar-related ventricular tachycardia."
35895220,2022,"Device infection in cardiac surgery patients: adding insult to injury."
35879516,2022,"Innovations in ventricular tachycardia ablation."
35856121,2022,"The autonomic nervous system as a piece of the mechanistic puzzle linking sleep and atrial fibrillation."
35835889,2022,"Spanish Rhythm Association member&#xb4;s perspectives on cardiac implantable electronic device reuse in low- and middle-income countries."
35835888,2022,"Transvenous or subcutaneous implantable cardioverter defibrillator: a review to aid decision-making."
35831772,2022,"Subcutaneous implantable cardioverter defibrillator after transvenous lead extraction: safety, efficacy and outcome."
35809160,2022,"Three-dimensional mapping in cardiac implantable electronic device - a feasible and effective alternative to fluoroscopy."
35804258,2022,"Oral anticoagulant underutilization among elderly patients with atrial fibrillation: insights from the United States Medicare database."
35804257,2022,"His-Purkinje conduction system pacing for pacing-induced cardiomyopathy: a systematic literature review and meta-analysis."
35796934,2022,"Low-energy (360&#xa0;J) radiofrequency catheter ablation using moderate power&#x2009;-&#x2009;short duration: proof of concept based on in silico modeling."
35788940,2022,"Comparing the efficacy of catheter ablation strategies for persistent atrial fibrillation: a Bayesian analysis of randomized controlled trials."
35788934,2022,"Optimal ablation strategy for idiopathic ventricular arrhythmia arising from right ventricular outflow tract: when to perform reversed-U curve technique?"
35781774,2022,"Pulsed Doppler A-wave as an aid in patient selection for atrioventricular synchrony through a leadless ventricular pacemaker."
35779156,2022,"Focused electric field (FEF) ablation in a left ventricular and infrared thermal imaging model: a proof-of-concept study."
35759160,2022,"A systematic review and meta-analysis comparing radiofrequency catheter ablation with medical therapy for ventricular tachycardia in patients with ischemic and non-ischemic cardiomyopathies."
35752732,2022,"The impact of the clinical diagnosis on the vagal response and heart rate after ganglionated plexus ablation."
35751717,2022,"Radiographic predictors of failure of simple manual traction of transvenous implantable cardioverter-defibrillator leads: a single-center experience."
35731329,2022,"Successful radiofrequency catheter ablation of idiopathic premature ventricular complexes originating from the outflow tract improves heart failure-related quality of life."
35697890,2022,"Impact of ventricular arrhythmia management on suboptimal biventricular pacing in cardiac resynchronization therapy."
35690683,2022,"Dynamic screening for S-ICD eligibility: one frame does not capture the whole story."
35657536,2022,"Epicardial mapping and ablation of ventricular tachycardia in patients after coronary artery bypass surgery: don't forget the coronary venous system!"
35604576,2022,"Epicardial catheter ablation of idiopathic ventricular arrhythmias originating from uncommon epicardial sites."
35593930,2022,"Ganglionated plexus ablation and pulmonary vein isolation: the future of AF ablation."
35581464,2022,"Radiofrequency ablation using the second-generation temperature-controlled diamond tip system in paroxysmal and persistent atrial fibrillation: results from FASTR-AF."
35581463,2022,"Epicardial mapping and ablation of ventricular tachycardia from the coronary venous system in post-coronary bypass patients."
35553306,2022,"An alternative treatment of cardiomyopathy: sympathetic denervation."
35551558,2022,"Deep learning-based insights on T:R ratio behaviour during prolonged screening for S-ICD eligibility."
35501623,2022,"Editorial Comment to: Perioperative complications after pacemaker implantation: Higher complication rates with subclavian vein puncture than with cephalic vein cut-down (Hasan et al.)."
35499775,2022,"Cardiac surgery in patients with cardiac implantable electronic devices and risk of device infections: a nationwide nested case-control study."
